vehicleId,brand,model,yearOfManufacture,licensePlate,registrationNumber,vehicleType,maxLoadCapacity,hasRefrigeration,isInsured,insuranceProvider,insurancePolicyNumber
1,Peugeot,Boxer,2010,ABC734,REG205034,TRUCK,918.15,False,True,Allianz,POLICY645952
2,Toyota,Hilux,2006,ABC842,REG428544,MOTORCYCLE,3414.77,False,False,GMF,POLICY525078
3,Ford,Transit,2008,ABC626,REG772402,CAR,4830.3,False,False,Allianz,POLICY528789
4,Mercedes,Sprinter,2005,ABC864,REG658560,MOTORCYCLE,1097.85,False,False,AXA,POLICY911778
5,Mercedes,Sprinter,2019,ABC712,REG627918,TRUCK,2982.19,False,True,Allianz,POLICY567206
6,Ford,Transit,2007,ABC409,REG505172,VAN,3446.56,True,True,MACIF,POLICY237443
7,Iveco,Daily,2009,ABC130,REG586530,MOTORCYCLE,860.31,False,True,GMF,POLICY584123
8,Peugeot,Boxer,2021,ABC958,REG544766,TRUCK,2640.57,True,True,MACIF,POLICY962320
9,Renault,Kangoo,2016,ABC721,REG370799,TRUCK,1971.08,True,True,AXA,POLICY408233
10,Toyota,Hilux,2018,ABC389,REG198973,TRUCK,235.47,True,True,MACIF,POLICY316425
11,Ford,Transit,2011,ABC462,REG479515,TRUCK,1791.67,False,True,MACIF,POLICY412443
12,Iveco,Daily,2017,ABC298,REG569082,TRUCK,3290.58,False,False,MAIF,POLICY656133
13,Iveco,Daily,2008,ABC588,REG446585,MOTORCYCLE,1659.56,False,True,GMF,POLICY377700
14,Renault,Kangoo,2019,ABC327,REG585999,VAN,3271.62,False,True,AXA,POLICY350986
15,Volkswagen,Crafter,2020,ABC214,REG901748,TRUCK,3537.65,True,True,MAIF,POLICY470805
16,Toyota,Hilux,2018,ABC555,REG530427,CAR,3096.27,False,False,AXA,POLICY497802
17,Volkswagen,Crafter,2007,ABC886,REG426529,TRUCK,2167.72,True,True,MACIF,POLICY715130
18,Volkswagen,Crafter,2022,ABC732,REG305869,TRUCK,2837.85,True,True,GMF,POLICY736110
19,Renault,Kangoo,2007,ABC226,REG361450,VAN,2026.57,False,False,MAIF,POLICY106353
20,Mercedes,Sprinter,2019,ABC122,REG913138,MOTORCYCLE,242.91,True,True,MACIF,POLICY479368
21,Ford,Transit,2009,ABC663,REG789021,MOTORCYCLE,830.88,True,False,MAIF,POLICY285433
22,Iveco,Daily,2022,ABC785,REG671332,VAN,4255.65,True,False,GMF,POLICY618924
23,Renault,Kangoo,2019,ABC881,REG595336,TRUCK,4002.74,True,True,AXA,POLICY349842
24,Mercedes,Sprinter,2019,ABC582,REG917694,MOTORCYCLE,1628.92,True,False,Allianz,POLICY213311
25,Peugeot,Boxer,2018,ABC450,REG888398,MOTORCYCLE,262.48,True,False,MAIF,POLICY877661
26,Toyota,Hilux,2015,ABC970,REG836921,TRUCK,2966.73,False,False,MACIF,POLICY746167
27,Mercedes,Sprinter,2018,ABC409,REG751957,MOTORCYCLE,2604.96,False,False,Allianz,POLICY866737
28,Volkswagen,Crafter,2015,ABC791,REG477169,TRUCK,456.03,True,False,MACIF,POLICY412274
29,Volkswagen,Crafter,2015,ABC227,REG391014,CAR,2971.96,False,True,MAIF,POLICY355227
30,Peugeot,Boxer,2017,ABC558,REG189952,CAR,1129.06,False,False,Allianz,POLICY187953
31,Peugeot,Boxer,2021,ABC860,REG814368,CAR,1992.71,False,False,MAIF,POLICY202640
32,Iveco,Daily,2010,ABC715,REG733720,CAR,350.59,True,True,GMF,POLICY404694
33,Peugeot,Boxer,2017,ABC490,REG742755,VAN,537.81,False,True,Allianz,POLICY156552
34,Mercedes,Sprinter,2007,ABC771,REG127771,TRUCK,2030.05,True,True,MAIF,POLICY940171
35,Volkswagen,Crafter,2005,ABC993,REG682874,TRUCK,2730.73,True,False,AXA,POLICY718953
36,Mercedes,Sprinter,2008,ABC925,REG739509,CAR,3091.46,False,True,Allianz,POLICY528052
37,Iveco,Daily,2018,ABC287,REG400197,VAN,738.0,False,True,GMF,POLICY659691
38,Volkswagen,Crafter,2016,ABC980,REG998577,VAN,278.28,True,False,AXA,POLICY118742
39,Ford,Transit,2022,ABC791,REG372231,TRUCK,915.18,True,False,MAIF,POLICY816136
40,Mercedes,Sprinter,2019,ABC253,REG700918,TRUCK,2701.18,True,True,Allianz,POLICY515530
41,Peugeot,Boxer,2011,ABC228,REG480788,VAN,3006.23,True,False,GMF,POLICY365530
42,Peugeot,Boxer,2011,ABC341,REG293113,TRUCK,4217.42,True,True,MACIF,POLICY317737
43,Ford,Transit,2011,ABC958,REG999725,TRUCK,2389.98,True,False,Allianz,POLICY888906
44,Toyota,Hilux,2021,ABC464,REG924459,MOTORCYCLE,4335.06,True,True,GMF,POLICY459309
45,Ford,Transit,2009,ABC876,REG137120,CAR,3459.66,False,False,MACIF,POLICY466457
46,Volkswagen,Crafter,2012,ABC116,REG457862,CAR,4932.5,True,False,GMF,POLICY192744
47,Toyota,Hilux,2011,ABC198,REG295955,VAN,4629.16,False,True,Allianz,POLICY657205
48,Peugeot,Boxer,2022,ABC127,REG554108,VAN,1853.08,True,False,MAIF,POLICY505223
49,Iveco,Daily,2013,ABC202,REG495765,MOTORCYCLE,3721.51,False,False,MACIF,POLICY423191
50,Volkswagen,Crafter,2014,ABC991,REG771355,CAR,3814.97,False,False,MAIF,POLICY236185
